SE_id,SE_type,lon,lat,node_id,SE_group,location_type
103866,L2_3600,-76.34421852,37.0399318,707484d0_lv_node.2,2,U
104229,L2_3600,-76.34421852,37.0399318,708154d0_lv_node.1,3,U
103556,L2_17280,-76.34421852,37.0399318,707503d0_lv_node.1,2,U
724,L2_7200,-76.34421852,37.0399318,705885d0_lv_node.3,1,U
1289,L2_7200,-76.34421852,37.0399318,705885d0_lv_node.3,1,U
1287,L2_7200,-76.34421852,37.0399318,705885d0_lv_node.3,1,U
103993,L2_3600,-76.34421852,37.0399318,708152d0_lv_node.1,2,U
821,L2_7200,-76.34421852,37.0399318,705929d0_lv_node.2,1,U
786,L2_7200,-76.34421852,37.0399318,707466d0_lv_node.3,2,U
800,L2_7200,-76.34421852,37.0399318,707466d0_lv_node.3,2,U
885,L2_7200,-76.34421852,37.0399318,707466d0_lv_node.3,2,U
104351,L2_3600,-76.34421852,37.0399318,707503d0_lv_node.1,2,U
103648,L2_17280,-76.34421852,37.0399318,707870d0_lv_node.1,2,U
103676,L2_17280,-76.34421852,37.0399318,707891d0_lv_node.2,2,U
103703,L2_17280,-76.34421852,37.0399318,707978d0_lv_node.3,2,U
104294,L2_3600,-76.34421852,37.0399318,708093d0_lv_node.1,2,U
104260,L2_3600,-76.34421852,37.0399318,708060d0_lv_node.2,2,U
103622,L2_3600,-76.34421852,37.0399318,708093d0_lv_node.1,2,U
104271,L2_3600,-76.34421852,37.0399318,705843d0_lv_node.2,1,U
103719,L2_17280,-76.34421852,37.0399318,707916d0_lv_node.3,2,U
104266,L2_3600,-76.34421852,37.0399318,707762d0_lv_node.2,2,U
104206,L2_17280,-76.34421852,37.0399318,707882d0_lv_node.1,2,U
104089,L2_17280,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
663,L2_7200,-76.34421852,37.0399318,706034d0_lv_node.3,1,U
104360,L2_3600,-76.34421852,37.0399318,707838d0_lv_node.3,2,U
103949,L2_3600,-76.34421852,37.0399318,707466d0_lv_node.3,2,U
103684,L2_17280,-76.34421852,37.0399318,708104d0_lv_node.3,2,U
104373,L2_3600,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
103650,L2_3600,-76.34421852,37.0399318,2122704d0_lv_node.1,1,U
103778,L2_17280,-76.34421852,37.0399318,707835d0_lv_node.1,2,U
103922,L2_17280,-76.34421852,37.0399318,707837d0_lv_node.1,2,U
103561,L2_17280,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
104244,L2_3600,-76.34421852,37.0399318,705952d0_lv_node.1,1,U
359,L2_7200,-76.34421852,37.0399318,707484d0_lv_node.2,2,U
735,L2_7200,-76.34421852,37.0399318,707484d0_lv_node.2,2,U
666,L2_7200,-76.34421852,37.0399318,708182d0_lv_node.1,3,U
931,L2_7200,-76.34421852,37.0399318,708182d0_lv_node.1,3,U
103814,L2_3600,-76.34421852,37.0399318,707840d0_lv_node.3,2,U
1274,L2_7200,-76.34421852,37.0399318,707905d0_lv_node.3,2,U
1373,L2_7200,-76.34421852,37.0399318,707905d0_lv_node.3,2,U
829,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
830,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
918,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
1052,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
1185,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
104097,L2_17280,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
104295,L2_17280,-76.34421852,37.0399318,708179d0_lv_node.2,2,U
103952,L2_17280,-76.34421852,37.0399318,707854d0_lv_node.3,2,U
104228,L2_17280,-76.34421852,37.0399318,706042d0_lv_node.1,1,U
629,L2_7200,-76.34421852,37.0399318,705951d0_lv_node.2,1,U
1053,L2_7200,-76.34421852,37.0399318,707473d0_lv_node.3,2,U
1048,L2_7200,-76.34421852,37.0399318,707473d0_lv_node.3,2,U
1324,L2_7200,-76.34421852,37.0399318,707473d0_lv_node.3,2,U
104367,L2_17280,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
104146,L2_17280,-76.34421852,37.0399318,708104d0_lv_node.3,2,U
815,L2_7200,-76.34421852,37.0399318,707824d0_lv_node.1,2,U
590,L2_7200,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
588,L2_7200,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
586,L2_7200,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
587,L2_7200,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
521,L2_7200,-76.34421852,37.0399318,708156d0_lv_node.1,2,U
537,L2_7200,-76.34421852,37.0399318,708156d0_lv_node.1,2,U
529,L2_7200,-76.34421852,37.0399318,708156d0_lv_node.1,2,U
681,L2_7200,-76.34421852,37.0399318,708156d0_lv_node.1,2,U
900,L2_7200,-76.34421852,37.0399318,708156d0_lv_node.1,2,U
103709,L2_17280,-76.34421852,37.0399318,708101d0_lv_node.3,2,U
104006,L2_17280,-76.34421852,37.0399318,708162d0_lv_node.1,3,U
818,L2_7200,-76.34421852,37.0399318,705964d0_lv_node.2,1,U
937,L2_7200,-76.34421852,37.0399318,705964d0_lv_node.2,1,U
1127,L2_7200,-76.34421852,37.0399318,705964d0_lv_node.2,1,U
103710,L2_17280,-76.34421852,37.0399318,707774d0_lv_node.3,2,U
614,L2_7200,-76.34421852,37.0399318,707762d0_lv_node.2,2,U
738,L2_7200,-76.34421852,37.0399318,707762d0_lv_node.2,2,U
1150,L2_7200,-76.34421852,37.0399318,707762d0_lv_node.2,2,U
1242,L2_7200,-76.34421852,37.0399318,707762d0_lv_node.2,2,U
103748,L2_3600,-76.34421852,37.0399318,707840d0_lv_node.3,2,U
709,L2_7200,-76.34421852,37.0399318,706013d0_lv_node.2,1,U
851,L2_7200,-76.34421852,37.0399318,706013d0_lv_node.2,1,U
572,L2_7200,-76.34421852,37.0399318,708029d0_lv_node.3,2,U
103818,L2_3600,-76.34421852,37.0399318,705889d0_lv_node.3,1,U
104375,L2_17280,-76.34421852,37.0399318,705931d0_lv_node.1,1,U
153,L2_7200,-76.34421852,37.0399318,706192d0_lv_node.3,1,U
278,L2_7200,-76.34421852,37.0399318,706192d0_lv_node.3,1,U
493,L2_7200,-76.34421852,37.0399318,706192d0_lv_node.3,1,U
1007,L2_7200,-76.34421852,37.0399318,706192d0_lv_node.3,1,U
1203,L2_7200,-76.34421852,37.0399318,706192d0_lv_node.3,1,U
1329,L2_7200,-76.34421852,37.0399318,706192d0_lv_node.3,1,U
1416,L2_7200,-76.34421852,37.0399318,706192d0_lv_node.3,1,U
103702,L2_17280,-76.34421852,37.0399318,705964d0_lv_node.2,1,U
103864,L2_17280,-76.34421852,37.0399318,708053d0_lv_node.2,2,U
323,L2_7200,-76.34421852,37.0399318,707484d0_lv_node.2,2,U
507,L2_7200,-76.34421852,37.0399318,707484d0_lv_node.2,2,U
103652,L2_17280,-76.34421852,37.0399318,706195d0_lv_node.2,2,U
758,L2_7200,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
751,L2_7200,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
747,L2_7200,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
761,L2_7200,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
103933,L2_17280,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
103896,L2_17280,-76.34421852,37.0399318,707493d0_lv_node.2,2,U
243,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
479,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
475,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
632,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
665,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
788,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
103673,L2_17280,-76.34421852,37.0399318,708154d0_lv_node.1,3,U
104382,L2_17280,-76.34421852,37.0399318,707815d0_lv_node.3,2,U
517,L2_7200,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
515,L2_7200,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
981,L2_7200,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
982,L2_7200,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
977,L2_7200,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
1112,L2_7200,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
671,L2_7200,-76.34421852,37.0399318,707762d0_lv_node.2,2,U
1309,L2_7200,-76.34421852,37.0399318,707762d0_lv_node.2,2,U
104178,L2_3600,-76.34421852,37.0399318,708060d0_lv_node.2,2,U
103714,L2_17280,-76.34421852,37.0399318,706197d0_lv_node.3,2,U
104004,L2_17280,-76.34421852,37.0399318,706189d0_lv_node.3,1,U
104189,L2_17280,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
679,L2_7200,-76.34421852,37.0399318,708027d0_lv_node.1,2,U
705,L2_7200,-76.34421852,37.0399318,708027d0_lv_node.1,2,U
820,L2_7200,-76.34421852,37.0399318,708027d0_lv_node.1,2,U
559,L2_7200,-76.34421852,37.0399318,707837d0_lv_node.1,2,U
533,L2_7200,-76.34421852,37.0399318,707837d0_lv_node.1,2,U
633,L2_7200,-76.34421852,37.0399318,707837d0_lv_node.1,2,U
934,L2_7200,-76.34421852,37.0399318,707837d0_lv_node.1,2,U
103795,L2_3600,-76.34421852,37.0399318,705972d0_lv_node.3,1,U
104379,L2_3600,-76.34421852,37.0399318,707870d0_lv_node.1,2,U
104119,L2_3600,-76.34421852,37.0399318,707466d0_lv_node.3,2,U
104341,L2_3600,-76.34421852,37.0399318,705929d0_lv_node.2,1,U
104245,L2_17280,-76.34421852,37.0399318,706191d0_lv_node.3,2,U
104060,L2_3600,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
103733,L2_17280,-76.34421852,37.0399318,707870d0_lv_node.1,2,U
787,L2_7200,-76.34421852,37.0399318,707840d0_lv_node.3,2,U
104062,L2_17280,-76.34421852,37.0399318,707905d0_lv_node.3,2,U
103971,L2_17280,-76.34421852,37.0399318,707837d0_lv_node.1,2,U
103906,L2_17280,-76.34421852,37.0399318,705964d0_lv_node.2,1,U
211,L2_7200,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
817,L2_7200,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
1202,L2_7200,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
1396,L2_7200,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
1473,L2_7200,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
104393,L2_3600,-76.34421852,37.0399318,708023d0_lv_node.3,2,U
104312,L2_17280,-76.34421852,37.0399318,707877d0_lv_node.2,2,U
104103,L2_17280,-76.34421852,37.0399318,705976d0_lv_node.2,1,U
406,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
690,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
1402,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
91,L2_7200,-76.34421852,37.0399318,707934d0_lv_node.3,2,U
326,L2_7200,-76.34421852,37.0399318,707934d0_lv_node.3,2,U
530,L2_7200,-76.34421852,37.0399318,705952d0_lv_node.1,1,U
542,L2_7200,-76.34421852,37.0399318,707837d0_lv_node.1,2,U
1090,L2_7200,-76.34421852,37.0399318,707837d0_lv_node.1,2,U
878,L2_7200,-76.34421852,37.0399318,708148d0_lv_node.3,2,U
103620,L2_17280,-76.34421852,37.0399318,708103d0_lv_node.3,2,U
104135,L2_17280,-76.34421852,37.0399318,706003d0_lv_node.2,1,U
103640,L2_17280,-76.34421852,37.0399318,707826d0_lv_node.3,2,U
1332,L2_7200,-76.34421852,37.0399318,706003d0_lv_node.2,1,U
1306,L2_7200,-76.34421852,37.0399318,706003d0_lv_node.2,1,U
1310,L2_7200,-76.34421852,37.0399318,706003d0_lv_node.2,1,U
1311,L2_7200,-76.34421852,37.0399318,706003d0_lv_node.2,1,U
1323,L2_7200,-76.34421852,37.0399318,706003d0_lv_node.2,1,U
103917,L2_3600,-76.34421852,37.0399318,706178d0_lv_node.1,2,U
103953,L2_3600,-76.34421852,37.0399318,705976d0_lv_node.2,1,U
103621,L2_3600,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
104236,L2_17280,-76.34421852,37.0399318,705889d0_lv_node.3,1,U
495,L2_7200,-76.34421852,37.0399318,707762d0_lv_node.2,2,U
104113,L2_17280,-76.34421852,37.0399318,707935d0_lv_node.3,2,U
103644,L2_17280,-76.34421852,37.0399318,708157d0_lv_node.1,2,U
103872,L2_17280,-76.34421852,37.0399318,707840d0_lv_node.3,2,U
103602,L2_17280,-76.34421852,37.0399318,707847d0_lv_node.3,2,U
103537,L2_17280,-76.34421852,37.0399318,708157d0_lv_node.1,2,U
103980,L2_17280,-76.34421852,37.0399318,706195d0_lv_node.2,2,U
1037,L2_7200,-76.34421852,37.0399318,707820d0_lv_node.3,2,U
1033,L2_7200,-76.34421852,37.0399318,707820d0_lv_node.3,2,U
687,L2_7200,-76.34421852,37.0399318,705964d0_lv_node.2,1,U
692,L2_7200,-76.34421852,37.0399318,705964d0_lv_node.2,1,U
103639,L2_17280,-76.34421852,37.0399318,707848d0_lv_node.3,2,U
104336,L2_3600,-76.34421852,37.0399318,707826d0_lv_node.3,2,U
104361,L2_3600,-76.34421852,37.0399318,707859d0_lv_node.2,2,U
103861,L2_17280,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
104051,L2_17280,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
104389,L2_3600,-76.34421852,37.0399318,707905d0_lv_node.3,2,U
103687,L2_17280,-76.34421852,37.0399318,708162d0_lv_node.1,3,U
104010,L2_17280,-76.34421852,37.0399318,708154d0_lv_node.1,3,U
104063,L2_3600,-76.34421852,37.0399318,708103d0_lv_node.3,2,U
103979,L2_3600,-76.34421852,37.0399318,708179d0_lv_node.2,2,U
103945,L2_17280,-76.34421852,37.0399318,708154d0_lv_node.1,3,U
104377,L2_3600,-76.34421852,37.0399318,707935d0_lv_node.3,2,U
104022,L2_17280,-76.34421852,37.0399318,706195d0_lv_node.2,2,U
103833,L2_17280,-76.34421852,37.0399318,706195d0_lv_node.2,2,U
103984,L2_17280,-76.34421852,37.0399318,1913217d0_lv_node.2,1,U
104127,L2_17280,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
103701,L2_17280,-76.34421852,37.0399318,706195d0_lv_node.2,2,U
104160,L2_3600,-76.34421852,37.0399318,705982d0_lv_node.1,1,U
103536,L2_17280,-76.34421852,37.0399318,707916d0_lv_node.3,2,U
103605,L2_17280,-76.34421852,37.0399318,708103d0_lv_node.3,2,U
104052,L2_17280,-76.34421852,37.0399318,706189d0_lv_node.3,1,U
104072,L2_3600,-76.34421852,37.0399318,706181d0_lv_node.1,2,U
103598,L2_17280,-76.34421852,37.0399318,708152d0_lv_node.1,2,U
103858,L2_17280,-76.34421852,37.0399318,706195d0_lv_node.2,2,U
773,L2_7200,-76.34421852,37.0399318,707913d0_lv_node.1,2,U
730,L2_7200,-76.34421852,37.0399318,707762d0_lv_node.2,2,U
720,L2_7200,-76.34421852,37.0399318,707762d0_lv_node.2,2,U
103535,L2_17280,-76.34421852,37.0399318,707867d0_lv_node.2,2,U
342,L2_7200,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
1291,L2_7200,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
103688,L2_17280,-76.34421852,37.0399318,708023d0_lv_node.3,2,U
104181,L2_17280,-76.34421852,37.0399318,706042d0_lv_node.1,1,U
563,L2_7200,-76.34421852,37.0399318,707902d0_lv_node.3,2,U
103930,L2_3600,-76.34421852,37.0399318,708054d0_lv_node.2,2,U
103576,L2_17280,-76.34421852,37.0399318,707877d0_lv_node.2,2,U
103862,L2_17280,-76.34421852,37.0399318,708045d0_lv_node.1,2,U
103695,L2_17280,-76.34421852,37.0399318,707916d0_lv_node.3,2,U
506,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
104032,L2_17280,-76.34421852,37.0399318,707851d0_lv_node.2,2,U
799,L2_7200,-76.34421852,37.0399318,708093d0_lv_node.1,2,U
1453,L2_7200,-76.34421852,37.0399318,708093d0_lv_node.1,2,U
1457,L2_7200,-76.34421852,37.0399318,708093d0_lv_node.1,2,U
103713,L2_17280,-76.34421852,37.0399318,707905d0_lv_node.3,2,U
554,L2_7200,-76.34421852,37.0399318,707905d0_lv_node.3,2,U
857,L2_7200,-76.34421852,37.0399318,707905d0_lv_node.3,2,U
998,L2_7200,-76.34421852,37.0399318,707905d0_lv_node.3,2,U
1089,L2_7200,-76.34421852,37.0399318,707905d0_lv_node.3,2,U
104227,L2_3600,-76.34421852,37.0399318,707774d0_lv_node.3,2,U
504,L2_7200,-76.34421852,37.0399318,706182d0_lv_node.1,1,U
1424,L2_7200,-76.34421852,37.0399318,706182d0_lv_node.1,1,U
103675,L2_17280,-76.34421852,37.0399318,707480d0_lv_node.3,2,U
694,L2_7200,-76.34421852,37.0399318,708103d0_lv_node.3,2,U
103664,L2_17280,-76.34421852,37.0399318,707493d0_lv_node.2,2,U
1043,L2_7200,-76.34421852,37.0399318,707473d0_lv_node.3,2,U
1180,L2_7200,-76.34421852,37.0399318,707473d0_lv_node.3,2,U
104047,L2_17280,-76.34421852,37.0399318,708152d0_lv_node.1,2,U
356,L2_7200,-76.34421852,37.0399318,707859d0_lv_node.2,2,U
477,L2_7200,-76.34421852,37.0399318,707859d0_lv_node.2,2,U
1046,L2_7200,-76.34421852,37.0399318,707859d0_lv_node.2,2,U
103617,L2_17280,-76.34421852,37.0399318,705917d0_lv_node.3,1,U
103633,L2_17280,-76.34421852,37.0399318,702388d0_lv_node.2,1,U
104378,L2_17280,-76.34421852,37.0399318,706181d0_lv_node.1,2,U
103610,L2_17280,-76.34421852,37.0399318,707837d0_lv_node.1,2,U
103606,L2_17280,-76.34421852,37.0399318,707859d0_lv_node.2,2,U
831,L2_7200,-76.34421852,37.0399318,705976d0_lv_node.2,1,U
104257,L2_3600,-76.34421852,37.0399318,708156d0_lv_node.1,2,U
103790,L2_17280,-76.34421852,37.0399318,705976d0_lv_node.2,1,U
104015,L2_3600,-76.34421852,37.0399318,707891d0_lv_node.2,2,U
104277,L2_3600,-76.34421852,37.0399318,708060d0_lv_node.2,2,U
1356,L2_7200,-76.34421852,37.0399318,705976d0_lv_node.2,1,U
704,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
779,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
808,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
935,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
104198,L2_17280,-76.34421852,37.0399318,708054d0_lv_node.2,2,U
104079,L2_3600,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
104352,L2_17280,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
599,L2_7200,-76.34421852,37.0399318,707891d0_lv_node.2,2,U
621,L2_7200,-76.34421852,37.0399318,707891d0_lv_node.2,2,U
1303,L2_7200,-76.34421852,37.0399318,707891d0_lv_node.2,2,U
103579,L2_17280,-76.34421852,37.0399318,707842d0_lv_node.3,2,U
104237,L2_3600,-76.34421852,37.0399318,705990d0_lv_node.1,1,U
912,L2_7200,-76.34421852,37.0399318,707870d0_lv_node.1,2,U
966,L2_7200,-76.34421852,37.0399318,707870d0_lv_node.1,2,U
1023,L2_7200,-76.34421852,37.0399318,707870d0_lv_node.1,2,U
104053,L2_3600,-76.34421852,37.0399318,708060d0_lv_node.2,2,U
729,L2_7200,-76.34421852,37.0399318,708060d0_lv_node.2,2,U
733,L2_7200,-76.34421852,37.0399318,708060d0_lv_node.2,2,U
103974,L2_17280,-76.34421852,37.0399318,706177d0_lv_node.1,2,U
104346,L2_17280,-76.34421852,37.0399318,707840d0_lv_node.3,2,U
104122,L2_3600,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
104044,L2_17280,-76.34421852,37.0399318,707826d0_lv_node.3,2,U
777,L2_7200,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
879,L2_7200,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
877,L2_7200,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
899,L2_7200,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
522,L2_7200,-76.34421852,37.0399318,708094d0_lv_node.1,2,U
732,L2_7200,-76.34421852,37.0399318,708094d0_lv_node.1,2,U
103909,L2_3600,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
905,L2_7200,-76.34421852,37.0399318,705976d0_lv_node.2,1,U
103728,L2_17280,-76.34421852,37.0399318,707891d0_lv_node.2,2,U
104168,L2_17280,-76.34421852,37.0399318,707854d0_lv_node.3,2,U
524,L2_7200,-76.34421852,37.0399318,706028d0_lv_node.1,1,U
669,L2_7200,-76.34421852,37.0399318,706028d0_lv_node.1,1,U
215,L2_7200,-76.34421852,37.0399318,707901d0_lv_node.3,2,U
752,L2_7200,-76.34421852,37.0399318,707901d0_lv_node.3,2,U
927,L2_7200,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
1327,L2_7200,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
103661,L2_17280,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
103784,L2_3600,-76.34421852,37.0399318,707919d0_lv_node.3,2,U
970,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
104371,L2_3600,-76.34421852,37.0399318,707859d0_lv_node.2,2,U
103649,L2_17280,-76.34421852,37.0399318,707916d0_lv_node.3,2,U
104239,L2_3600,-76.34421852,37.0399318,706189d0_lv_node.3,1,U
104338,L2_3600,-76.34421852,37.0399318,708023d0_lv_node.3,2,U
104343,L2_17280,-76.34421852,37.0399318,707921d0_lv_node.3,2,U
104191,L2_17280,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
104329,L2_3600,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
819,L2_7200,-76.34421852,37.0399318,707851d0_lv_node.2,2,U
950,L2_7200,-76.34421852,37.0399318,707851d0_lv_node.2,2,U
103853,L2_17280,-76.34421852,37.0399318,705917d0_lv_node.3,1,U
104187,L2_17280,-76.34421852,37.0399318,707840d0_lv_node.3,2,U
104040,L2_17280,-76.34421852,37.0399318,708162d0_lv_node.1,3,U
104289,L2_3600,-76.34421852,37.0399318,708023d0_lv_node.3,2,U
104197,L2_17280,-76.34421852,37.0399318,707503d0_lv_node.1,2,U
301,L2_7200,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
897,L2_7200,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
104381,L2_3600,-76.34421852,37.0399318,708029d0_lv_node.3,2,U
103842,L2_17280,-76.34421852,37.0399318,708101d0_lv_node.3,2,U
639,L2_7200,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
641,L2_7200,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
932,L2_7200,-76.34421852,37.0399318,707935d0_lv_node.3,2,U
103566,L2_17280,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
104345,L2_3600,-76.34421852,37.0399318,707809d0_lv_node.3,2,U
103671,L2_17280,-76.34421852,37.0399318,706042d0_lv_node.1,1,U
516,L2_7200,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
725,L2_7200,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
1168,L2_7200,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
702,L2_7200,-76.34421852,37.0399318,705999d0_lv_node.2,1,U
838,L2_7200,-76.34421852,37.0399318,705999d0_lv_node.2,1,U
104140,L2_17280,-76.34421852,37.0399318,708104d0_lv_node.3,2,U
104208,L2_17280,-76.34421852,37.0399318,708054d0_lv_node.2,2,U
103670,L2_17280,-76.34421852,37.0399318,706028d0_lv_node.1,1,U
287,L2_7200,-76.34421852,37.0399318,708159d0_lv_node.3,3,U
503,L2_7200,-76.34421852,37.0399318,708159d0_lv_node.3,3,U
607,L2_7200,-76.34421852,37.0399318,708159d0_lv_node.3,3,U
721,L2_7200,-76.34421852,37.0399318,708159d0_lv_node.3,3,U
1110,L2_7200,-76.34421852,37.0399318,708159d0_lv_node.3,3,U
103552,L2_3600,-76.34421852,37.0399318,706188d0_lv_node.1,1,U
104105,L2_3600,-76.34421852,37.0399318,708162d0_lv_node.1,3,U
104073,L2_17280,-76.34421852,37.0399318,708148d0_lv_node.3,2,U
